id,created_at,current_mA,flow_rate,doc_number,time,audio_url
4706,2025-04-21 12:00:03.557182+00,7522.5,66.06,5086,2025-04-21 12:00:01.966,
4705,2025-04-21 11:59:51.968366+00,7368.75,66.18,5085,2025-04-21 11:59:50.396,
4704,2025-04-21 11:59:40.397039+00,7348.75,66.18,5084,2025-04-21 11:59:38.816,
4703,2025-04-21 11:59:28.81153+00,7090,66.06,5083,2025-04-21 11:59:27.217,
4702,2025-04-21 11:59:17.217987+00,6802.5,65.94,5082,2025-04-21 11:59:15.626,
4701,2025-04-21 11:59:05.626092+00,7091.25,65.94,5081,2025-04-21 11:59:04.026,
4700,2025-04-21 11:58:54.026518+00,7526.25,65.82,5080,2025-04-21 11:58:52.456,
4699,2025-04-21 11:58:42.457566+00,7427.5,65.82,5079,2025-04-21 11:58:40.841,
4698,2025-04-21 11:58:30.839188+00,7592.5,65.82,5078,2025-04-21 11:58:29.261,
4697,2025-04-21 11:58:19.25483+00,6908.75,65.82,5077,2025-04-21 11:58:16.926,
4696,2025-04-21 11:58:06.925555+00,7656.25,65.82,5076,2025-04-21 11:58:05.336,
4695,2025-04-21 11:57:55.336611+00,7521.25,65.7,5075,2025-04-21 11:57:53.746,
4694,2025-04-21 11:57:43.746595+00,7306.25,65.82,5074,2025-04-21 11:57:42.156,
4693,2025-04-21 11:57:32.151612+00,7248.75,65.7,5073,2025-04-21 11:57:30.556,
4692,2025-04-21 11:57:20.547516+00,7182.5,65.7,5072,2025-04-21 11:57:18.956,
4691,2025-04-21 11:57:08.952996+00,7613.75,65.82,5071,2025-04-21 11:57:07.357,
4690,2025-04-21 11:56:57.342411+00,6955,65.94,5070,2025-04-21 11:56:55.776,
4689,2025-04-21 11:56:45.778341+00,7157.5,65.82,5069,2025-04-21 11:56:44.216,
4688,2025-04-21 11:56:34.208004+00,7457.5,65.94,5068,2025-04-21 11:56:32.626,
4687,2025-04-21 11:56:22.611495+00,6942.5,65.83,5067,2025-04-21 11:56:21.036,
4686,2025-04-21 11:56:11.030203+00,7437.5,66.06,5066,2025-04-21 11:56:09.456,
4685,2025-04-21 11:55:59.455063+00,7195,66.06,5065,2025-04-21 11:55:57.866,
4684,2025-04-21 11:55:47.861505+00,6978.75,66.18,5064,2025-04-21 11:55:46.286,
4683,2025-04-21 11:55:36.28217+00,6997.5,66.06,5063,2025-04-21 11:55:34.706,
4682,2025-04-21 11:55:24.707349+00,7556.25,66.06,5062,2025-04-21 11:55:23.146,
4681,2025-04-21 11:55:13.139772+00,7441.25,66.06,5061,2025-04-21 11:55:11.561,
4680,2025-04-21 11:55:01.557264+00,7278.75,66.18,5060,2025-04-21 11:54:59.981,
4679,2025-04-21 11:54:49.857443+00,7567.5,66.06,5059,2025-04-21 11:54:47.827,
4678,2025-04-21 11:54:37.817706+00,7301.25,66.06,5058,2025-04-21 11:54:36.256,
4677,2025-04-21 11:54:26.247106+00,7520,66.18,5057,2025-04-21 11:54:24.676,
4676,2025-04-21 11:54:14.673345+00,7177.5,65.94,5056,2025-04-21 11:54:13.106,
4675,2025-04-21 11:54:03.10176+00,7437.5,66.18,5055,2025-04-21 11:54:01.536,
4674,2025-04-21 11:53:51.537154+00,7158.75,65.82,5054,2025-04-21 11:53:49.936,
4673,2025-04-21 11:53:39.933974+00,7451.25,66.06,5053,2025-04-21 11:53:38.336,
4672,2025-04-21 11:53:28.328202+00,7440,65.82,5052,2025-04-21 11:53:26.756,
4671,2025-04-21 11:53:16.748188+00,7522.5,65.82,5051,2025-04-21 11:53:15.167,
4670,2025-04-21 11:53:05.168903+00,7312.5,65.94,5050,2025-04-21 11:53:03.576,
4669,2025-04-21 11:52:53.570664+00,7225,65.94,5049,2025-04-21 11:52:52.006,
4668,2025-04-21 11:52:42.00232+00,7521.25,65.82,5048,2025-04-21 11:52:40.422,
4667,2025-04-21 11:52:30.409245+00,7297.5,65.94,5047,2025-04-21 11:52:28.776,
4666,2025-04-21 11:52:18.773232+00,7556.25,65.94,5046,2025-04-21 11:52:17.206,
4665,2025-04-21 11:52:07.202612+00,7188.75,65.94,5045,2025-04-21 11:52:05.617,
4664,2025-04-21 11:51:55.612492+00,7522.5,65.94,5044,2025-04-21 11:51:54.036,
4663,2025-04-21 11:51:44.030324+00,7293.75,65.82,5043,2025-04-21 11:51:42.456,
4662,2025-04-21 11:51:32.457639+00,7428.75,66.06,5042,2025-04-21 11:51:30.906,
4661,2025-04-21 11:51:20.906133+00,7242.5,65.7,5041,2025-04-21 11:51:19.326,
4660,2025-04-21 11:51:09.288472+00,7397.5,65.94,5040,2025-04-21 11:51:07.716,
4659,2025-04-21 11:50:57.713623+00,7388.75,65.94,5039,2025-04-21 11:50:56.116,
4658,2025-04-21 11:50:46.106591+00,7176.25,65.82,5038,2025-04-21 11:50:44.516,
4657,2025-04-21 11:50:34.506538+00,7526.25,65.7,5037,2025-04-21 11:50:32.926,
4656,2025-04-21 11:50:22.921836+00,7543.75,65.59,5036,2025-04-21 11:50:21.356,
4655,2025-04-21 11:50:11.354554+00,7536.25,65.7,5035,2025-04-21 11:50:09.766,
4654,2025-04-21 11:49:59.765614+00,7371.25,65.58,5034,2025-04-21 11:49:58.196,
4653,2025-04-21 11:49:48.19308+00,7468.75,65.7,5033,2025-04-21 11:49:46.636,
4652,2025-04-21 11:49:36.629574+00,7410,65.7,5032,2025-04-21 11:49:35.066,
4651,2025-04-21 11:49:25.064443+00,7008.75,65.7,5031,2025-04-21 11:49:23.387,
4650,2025-04-21 11:49:13.381353+00,7138.75,65.7,5030,2025-04-21 11:49:11.816,
4649,2025-04-21 11:49:01.81179+00,7277.5,65.82,5029,2025-04-21 11:49:00.176,
4648,2025-04-21 11:48:50.179384+00,7287.5,65.7,5028,2025-04-21 11:48:48.596,
4647,2025-04-21 11:48:38.596474+00,7236.25,65.7,5027,2025-04-21 11:48:37.006,
4646,2025-04-21 11:48:27.000333+00,7245,65.82,5026,2025-04-21 11:48:25.317,
4645,2025-04-21 11:48:15.298238+00,7408.75,65.82,5025,2025-04-21 11:48:13.676,
4644,2025-04-21 11:48:03.665603+00,7250,65.82,5024,2025-04-21 11:48:02.046,
4643,2025-04-21 11:47:52.037903+00,7137.5,65.58,5023,2025-04-21 11:47:50.446,
4642,2025-04-21 11:47:40.43637+00,7238.75,65.58,5022,2025-04-21 11:47:38.846,
4641,2025-04-21 11:47:28.842616+00,7305,65.82,5021,2025-04-21 11:47:27.157,
4640,2025-04-21 11:47:17.150152+00,7305,65.94,5020,2025-04-21 11:47:15.586,
4639,2025-04-21 11:47:05.577095+00,6966.25,65.82,5019,2025-04-21 11:47:03.987,
4638,2025-04-21 11:46:53.972266+00,7407.5,65.94,5018,2025-04-21 11:46:52.407,
4637,2025-04-21 11:46:42.40466+00,7593.75,66.06,5017,2025-04-21 11:46:40.646,
4636,2025-04-21 11:46:30.63894+00,7456.25,65.58,5016,2025-04-21 11:46:29.046,
4635,2025-04-21 11:46:19.037705+00,7377.5,65.58,5015,2025-04-21 11:46:17.476,
4634,2025-04-21 11:46:07.47709+00,6887.5,65.7,5014,2025-04-21 11:46:05.886,
4633,2025-04-21 11:45:55.875951+00,7191.25,65.58,5013,2025-04-21 11:45:54.306,
4632,2025-04-21 11:45:44.305146+00,7281.25,65.58,5012,2025-04-21 11:45:42.717,
4631,2025-04-21 11:45:32.710028+00,7312.5,65.45,5011,2025-04-21 11:45:31.136,
4630,2025-04-21 11:45:21.134519+00,7322.5,65.82,5010,2025-04-21 11:45:19.556,
4629,2025-04-21 11:45:09.545982+00,7207.5,65.7,5009,2025-04-21 11:45:07.976,
4628,2025-04-21 11:44:57.961053+00,7532.5,65.82,5008,2025-04-21 11:44:56.287,
4627,2025-04-21 11:44:46.280264+00,7461.25,65.7,5007,2025-04-21 11:44:44.716,
4626,2025-04-21 11:44:34.713372+00,7648.75,65.7,5006,2025-04-21 11:44:33.166,
4625,2025-04-21 11:44:23.155886+00,7420,66.06,5005,2025-04-21 11:44:21.586,
4624,2025-04-21 11:44:11.574397+00,7168.75,65.82,5004,2025-04-21 11:44:09.966,
4623,2025-04-21 11:43:59.960549+00,7162.5,65.82,5003,2025-04-21 11:43:58.406,
4622,2025-04-21 11:43:48.402429+00,7580,65.82,5002,2025-04-21 11:43:46.836,
4621,2025-04-21 11:43:36.834634+00,7141.25,65.82,5001,2025-04-21 11:43:35.246,
4620,2025-04-21 11:43:25.244229+00,7476.25,65.82,5000,2025-04-21 11:43:23.646,
4619,2025-04-21 11:43:13.640489+00,7267.5,65.82,4999,2025-04-21 11:43:11.997,
4618,2025-04-21 11:43:01.989211+00,7281.25,65.82,4998,2025-04-21 11:43:00.417,
4617,2025-04-21 11:42:50.40883+00,7188.75,65.82,4997,2025-04-21 11:42:48.846,
4616,2025-04-21 11:42:38.843885+00,6888.75,65.82,4996,2025-04-21 11:42:37.287,
4615,2025-04-21 11:42:27.283676+00,6892.5,65.94,4995,2025-04-21 11:42:25.706,
4614,2025-04-21 11:42:15.701144+00,7262.5,65.82,4994,2025-04-21 11:42:14.146,
4613,2025-04-21 11:42:04.145398+00,6917.5,65.7,4993,2025-04-21 11:42:02.546,
4612,2025-04-21 11:41:52.541852+00,7418.75,65.82,4992,2025-04-21 11:41:50.986,
4611,2025-04-21 11:41:40.985728+00,7257.5,65.82,4991,2025-04-21 11:41:39.396,
4610,2025-04-21 11:41:29.394341+00,7257.5,65.82,4990,2025-04-21 11:41:27.746,
4609,2025-04-21 11:41:17.743478+00,6831.25,65.94,4989,2025-04-21 11:41:16.176,
4608,2025-04-21 11:41:06.170246+00,7393.75,65.7,4988,2025-04-21 11:41:04.596,
4607,2025-04-21 11:40:54.586441+00,6807.5,65.58,4987,2025-04-21 11:40:53.026,
4606,2025-04-21 11:40:43.021542+00,7155,65.58,4986,2025-04-21 11:40:41.456,
4605,2025-04-21 11:40:31.454252+00,7313.75,65.7,4985,2025-04-21 11:40:29.856,
4604,2025-04-21 11:40:19.850726+00,7425,65.58,4984,2025-04-21 11:40:18.298,
4603,2025-04-21 11:40:08.293618+00,7318.75,65.33,4983,2025-04-21 11:40:06.728,
4602,2025-04-21 11:39:56.716949+00,7040,65.58,4982,2025-04-21 11:39:55.148,
4601,2025-04-21 11:39:45.133677+00,7290,65.58,4981,2025-04-21 11:39:43.468,
4600,2025-04-21 11:39:33.456954+00,7346.25,65.58,4980,2025-04-21 11:39:31.868,
4599,2025-04-21 11:39:21.855746+00,7375,65.58,4979,2025-04-21 11:39:20.278,
4598,2025-04-21 11:39:10.267679+00,7107.5,65.7,4978,2025-04-21 11:39:08.678,
4597,2025-04-21 11:38:58.662879+00,7035,65.7,4977,2025-04-21 11:38:57.078,
4596,2025-04-21 11:38:47.069162+00,7525,65.58,4976,2025-04-21 11:38:45.488,
4595,2025-04-21 11:38:35.478303+00,6715,65.58,4975,2025-04-21 11:38:33.918,
4594,2025-04-21 11:38:23.904242+00,7217.5,65.82,4974,2025-04-21 11:38:22.318,
4593,2025-04-21 11:38:12.307058+00,7247.5,65.94,4973,2025-04-21 11:38:10.718,
4592,2025-04-21 11:38:00.709659+00,7211.25,65.7,4972,2025-04-21 11:37:58.998,
4591,2025-04-21 11:37:48.99241+00,7472.5,65.45,4971,2025-04-21 11:37:47.428,
4590,2025-04-21 11:37:37.383899+00,7163.75,65.58,4970,2025-04-21 11:37:35.768,
4589,2025-04-21 11:37:25.7548+00,6853.75,65.7,4969,2025-04-21 11:37:24.198,
4588,2025-04-21 11:37:14.189475+00,7372.5,65.58,4968,2025-04-21 11:37:12.638,
4587,2025-04-21 11:37:02.624436+00,7108.75,65.82,4967,2025-04-21 11:37:01.068,
4586,2025-04-21 11:36:51.048014+00,7138.75,65.58,4966,2025-04-21 11:36:49.438,
4585,2025-04-21 11:36:39.431609+00,6666.25,65.82,4965,2025-04-21 11:36:37.878,
4584,2025-04-21 11:36:27.862875+00,7445,65.82,4964,2025-04-21 11:36:26.288,
4583,2025-04-21 11:36:16.282676+00,7403.75,65.7,4963,2025-04-21 11:36:14.638,
4582,2025-04-21 11:36:04.627167+00,6985,65.94,4962,2025-04-21 11:36:03.018,
4581,2025-04-21 11:35:53.002557+00,7493.75,65.94,4961,2025-04-21 11:35:51.438,
4580,2025-04-21 11:35:41.425198+00,7000,65.94,4960,2025-04-21 11:35:39.858,
4579,2025-04-21 11:35:29.844508+00,7575,65.82,4959,2025-04-21 11:35:28.278,
4578,2025-04-21 11:35:18.265569+00,7152.5,65.82,4958,2025-04-21 11:35:16.698,
4577,2025-04-21 11:35:06.685107+00,7546.25,65.82,4957,2025-04-21 11:35:05.128,
4576,2025-04-21 11:34:55.114359+00,7336.25,65.94,4956,2025-04-21 11:34:53.538,
4575,2025-04-21 11:34:43.525813+00,7617.5,65.94,4955,2025-04-21 11:34:41.948,
4574,2025-04-21 11:34:31.934133+00,7021.25,65.82,4954,2025-04-21 11:34:30.278,
4573,2025-04-21 11:34:20.264766+00,7503.75,65.82,4953,2025-04-21 11:34:18.708,
4572,2025-04-21 11:34:08.703334+00,7232.5,65.82,4952,2025-04-21 11:34:07.138,
4571,2025-04-21 11:33:57.127765+00,6938.75,65.82,4951,2025-04-21 11:33:55.538,
4570,2025-04-21 11:33:45.524159+00,7123.75,65.7,4950,2025-04-21 11:33:43.959,
4569,2025-04-21 11:33:33.942867+00,6921.25,65.82,4949,2025-04-21 11:33:32.368,
4568,2025-04-21 11:33:22.351719+00,7282.5,65.45,4948,2025-04-21 11:33:20.768,
4567,2025-04-21 11:33:10.751546+00,7461.25,65.7,4947,2025-04-21 11:33:09.178,
4566,2025-04-21 11:32:59.170793+00,7410,65.82,4946,2025-04-21 11:32:57.578,
4565,2025-04-21 11:32:47.570501+00,7133.75,65.82,4945,2025-04-21 11:32:45.938,
4564,2025-04-21 11:32:35.9225+00,7353.75,65.82,4944,2025-04-21 11:32:34.338,
4563,2025-04-21 11:32:24.315027+00,7517.5,65.7,4943,2025-04-21 11:32:22.728,
4562,2025-04-21 11:32:12.70505+00,7065,65.82,4942,2025-04-21 11:32:11.138,
4561,2025-04-21 11:32:01.129843+00,7457.5,66.06,4941,2025-04-21 11:31:59.568,
4560,2025-04-21 11:31:49.562528+00,7156.25,65.82,4940,2025-04-21 11:31:48.008,
4559,2025-04-21 11:31:37.990969+00,7510,65.82,4939,2025-04-21 11:31:36.428,
4558,2025-04-21 11:31:26.41068+00,7591.25,66.06,4938,2025-04-21 11:31:24.828,
4557,2025-04-21 11:31:14.813946+00,7418.75,65.94,4937,2025-04-21 11:31:13.258,
4556,2025-04-21 11:31:03.241799+00,7385,65.82,4936,2025-04-21 11:31:01.598,
4555,2025-04-21 11:30:51.590783+00,7303.75,65.7,4935,2025-04-21 11:30:50.028,
4554,2025-04-21 11:30:40.011275+00,7271.25,65.82,4934,2025-04-21 11:30:38.448,
4553,2025-04-21 11:30:28.438777+00,7195,65.82,4933,2025-04-21 11:30:26.868,
4552,2025-04-21 11:30:16.850759+00,7343.75,65.82,4932,2025-04-21 11:30:15.298,
4551,2025-04-21 11:30:05.287048+00,6965,66.06,4931,2025-04-21 11:30:03.728,
4550,2025-04-21 11:29:53.714354+00,7521.25,65.33,4930,2025-04-21 11:29:52.118,
4549,2025-04-21 11:29:42.102957+00,7308.75,65.7,4929,2025-04-21 11:29:40.518,
4548,2025-04-21 11:29:30.504472+00,7287.5,65.82,4928,2025-04-21 11:29:28.918,
4547,2025-04-21 11:29:18.908427+00,7367.5,65.7,4927,2025-04-21 11:29:17.238,
4546,2025-04-21 11:29:07.228996+00,7462.5,65.7,4926,2025-04-21 11:29:05.688,
4545,2025-04-21 11:28:55.672218+00,7277.5,65.45,4925,2025-04-21 11:28:54.098,
4544,2025-04-21 11:28:44.087376+00,7142.5,65.58,4924,2025-04-21 11:28:42.498,
4543,2025-04-21 11:28:32.487568+00,7357.5,65.58,4923,2025-04-21 11:28:30.908,
4542,2025-04-21 11:28:20.875881+00,7100,65.58,4922,2025-04-21 11:28:18.928,
4541,2025-04-21 11:28:08.916668+00,7197.5,65.7,4921,2025-04-21 11:28:07.328,
4540,2025-04-21 11:27:57.304639+00,7292.5,65.82,4920,2025-04-21 11:27:55.728,
4539,2025-04-21 11:27:45.709724+00,7473.75,65.7,4919,2025-04-21 11:27:44.168,
4538,2025-04-21 11:27:34.146568+00,7403.75,65.7,4918,2025-04-21 11:27:32.488,
4537,2025-04-21 11:27:22.473399+00,7376.25,65.45,4917,2025-04-21 11:27:20.898,
4536,2025-04-21 11:27:10.880867+00,7041.25,65.58,4916,2025-04-21 11:27:09.328,
4535,2025-04-21 11:26:59.315191+00,7427.5,65.58,4915,2025-04-21 11:26:57.708,
4534,2025-04-21 11:26:47.697256+00,7367.5,65.7,4914,2025-04-21 11:26:46.158,
4533,2025-04-21 11:26:36.137393+00,7316.25,65.7,4913,2025-04-21 11:26:34.568,
4532,2025-04-21 11:26:24.550521+00,7365,65.45,4912,2025-04-21 11:26:22.958,
4531,2025-04-21 11:26:12.946185+00,7068.75,65.7,4911,2025-04-21 11:26:11.338,
4530,2025-04-21 11:26:01.324031+00,7455,65.58,4910,2025-04-21 11:25:59.738,
4529,2025-04-21 11:25:49.71923+00,7246.25,65.94,4909,2025-04-21 11:25:48.068,
4528,2025-04-21 11:25:38.053218+00,7597.5,65.82,4908,2025-04-21 11:25:36.478,
4527,2025-04-21 11:25:26.467423+00,7406.25,65.45,4907,2025-04-21 11:25:24.888,
4526,2025-04-21 11:25:14.873273+00,6915,65.58,4906,2025-04-21 11:25:13.298,
4525,2025-04-21 11:25:03.278039+00,7187.5,65.45,4905,2025-04-21 11:25:01.688,
4524,2025-04-21 11:24:51.668797+00,7322.5,65.58,4904,2025-04-21 11:24:50.078,
4523,2025-04-21 11:24:40.064957+00,7223.75,65.7,4903,2025-04-21 11:24:38.488,
4522,2025-04-21 11:24:28.471269+00,7178.75,65.58,4902,2025-04-21 11:24:26.888,
4521,2025-04-21 11:24:16.866653+00,7610,65.94,4901,2025-04-21 11:24:15.288,
4520,2025-04-21 11:24:05.27405+00,7462.5,65.94,4900,2025-04-21 11:24:03.598,
4519,2025-04-21 11:23:53.573685+00,7333.75,65.95,4899,2025-04-21 11:23:52.018,
4518,2025-04-21 11:23:42.000199+00,7387.5,66.18,4898,2025-04-21 11:23:40.428,
4517,2025-04-21 11:23:30.414065+00,7207.5,65.94,4897,2025-04-21 11:23:28.858,
4516,2025-04-21 11:23:18.837425+00,7226.25,65.7,4896,2025-04-21 11:23:17.258,
4515,2025-04-21 11:23:07.232996+00,7511.25,65.7,4895,2025-04-21 11:23:05.668,
4514,2025-04-21 11:22:55.654117+00,7301.25,65.71,4894,2025-04-21 11:22:54.068,
4513,2025-04-21 11:22:44.054161+00,7577.5,66.06,4893,2025-04-21 11:22:42.448,
4512,2025-04-21 11:22:32.428876+00,7085,65.94,4892,2025-04-21 11:22:30.868,
4511,2025-04-21 11:22:20.842469+00,7632.5,65.82,4891,2025-04-21 11:22:19.188,
4510,2025-04-21 11:22:09.168104+00,7290,66.06,4890,2025-04-21 11:22:07.578,
4509,2025-04-21 11:21:57.561968+00,7050,66.06,4889,2025-04-21 11:21:55.988,
4508,2025-04-21 11:21:45.95099+00,7278.75,66.06,4888,2025-04-21 11:21:44.368,
4507,2025-04-21 11:21:34.345485+00,7503.75,66.06,4887,2025-04-21 11:21:32.788,
4506,2025-04-21 11:21:22.773993+00,7582.5,66.06,4886,2025-04-21 11:21:21.218,
4505,2025-04-21 11:21:11.193805+00,7060,65.94,4885,2025-04-21 11:21:09.608,
4504,2025-04-21 11:20:59.592123+00,7337.5,66.18,4884,2025-04-21 11:20:58.008,
4503,2025-04-21 11:20:47.990165+00,7082.5,66.18,4883,2025-04-21 11:20:46.438,
4502,2025-04-21 11:20:36.421132+00,7517.5,66.06,4882,2025-04-21 11:20:34.758,
4501,2025-04-21 11:20:24.730473+00,7288.75,66.06,4881,2025-04-21 11:20:23.168,
4500,2025-04-21 11:20:13.150674+00,7448.75,66.18,4880,2025-04-21 11:20:11.568,
4499,2025-04-21 11:20:01.549451+00,7230,66.06,4879,2025-04-21 11:19:59.978,
4498,2025-04-21 11:19:49.968055+00,7516.25,66.06,4878,2025-04-21 11:19:48.388,
4497,2025-04-21 11:19:38.368719+00,7441.25,66.06,4877,2025-04-21 11:19:36.808,
4496,2025-04-21 11:19:26.785457+00,7492.5,66.3,4876,2025-04-21 11:19:25.218,
4495,2025-04-21 11:19:15.198344+00,7390,66.18,4875,2025-04-21 11:19:13.608,
4494,2025-04-21 11:19:03.585857+00,6880,66.06,4874,2025-04-21 11:19:02.038,
4493,2025-04-21 11:18:52.022869+00,7382.5,65.82,4873,2025-04-21 11:18:50.378,
4492,2025-04-21 11:18:40.360406+00,6947.5,66.3,4872,2025-04-21 11:18:38.788,
4491,2025-04-21 11:18:28.768154+00,7368.75,66.06,4871,2025-04-21 11:18:27.188,
4490,2025-04-21 11:18:17.172399+00,7647.5,66.06,4870,2025-04-21 11:18:15.588,
4489,2025-04-21 11:18:05.576249+00,7233.75,66.18,4869,2025-04-21 11:18:03.978,
4488,2025-04-21 11:17:53.952685+00,7245,66.06,4868,2025-04-21 11:17:52.378,
4487,2025-04-21 11:17:42.360243+00,7070,66.18,4867,2025-04-21 11:17:40.808,
4486,2025-04-21 11:17:30.791024+00,7338.75,66.06,4866,2025-04-21 11:17:29.208,
4485,2025-04-21 11:17:19.194314+00,7536.25,66.06,4865,2025-04-21 11:17:17.638,
4484,2025-04-21 11:17:07.621139+00,7457.5,65.82,4864,2025-04-21 11:17:05.958,
4483,2025-04-21 11:16:55.943333+00,7020,66.18,4863,2025-04-21 11:16:54.338,
4482,2025-04-21 11:16:44.323972+00,6863.75,66.18,4862,2025-04-21 11:16:42.748,
4481,2025-04-21 11:16:32.731783+00,7420,66.3,4861,2025-04-21 11:16:31.138,
4480,2025-04-21 11:16:21.12502+00,7412.5,66.06,4860,2025-04-21 11:16:19.558,
4479,2025-04-21 11:16:09.534297+00,7413.75,66.06,4859,2025-04-21 11:16:07.978,
4478,2025-04-21 11:15:57.962506+00,7240,65.94,4858,2025-04-21 11:15:56.378,
4477,2025-04-21 11:15:46.363223+00,7522.5,65.82,4857,2025-04-21 11:15:44.778,
4476,2025-04-21 11:15:34.760015+00,7613.75,65.94,4856,2025-04-21 11:15:33.188,
4475,2025-04-21 11:15:23.17099+00,7196.25,65.94,4855,2025-04-21 11:15:21.508,
4474,2025-04-21 11:15:11.487954+00,7562.5,66.18,4854,2025-04-21 11:15:09.888,
4473,2025-04-21 11:14:59.871514+00,7555,66.18,4853,2025-04-21 11:14:58.268,
4472,2025-04-21 11:14:48.256507+00,7408.75,66.06,4852,2025-04-21 11:14:46.678,
4471,2025-04-21 11:14:36.663605+00,7405,66.06,4851,2025-04-21 11:14:35.078,
4470,2025-04-21 11:14:25.056583+00,7395,66.18,4850,2025-04-21 11:14:23.508,
4469,2025-04-21 11:14:13.495931+00,7067.5,66.06,4849,2025-04-21 11:14:11.938,
4468,2025-04-21 11:14:01.921954+00,7328.75,65.94,4848,2025-04-21 11:14:00.368,
4467,2025-04-21 11:13:50.350252+00,7481.25,65.83,4847,2025-04-21 11:13:48.788,
4466,2025-04-21 11:13:38.772474+00,6830,65.7,4846,2025-04-21 11:13:37.148,
4465,2025-04-21 11:13:27.128805+00,7230,65.82,4845,2025-04-21 11:13:25.548,
4464,2025-04-21 11:13:15.530971+00,6850,65.58,4844,2025-04-21 11:13:13.958,
4463,2025-04-21 11:13:03.943503+00,7176.25,65.82,4843,2025-04-21 11:13:02.398,
4462,2025-04-21 11:12:52.381578+00,7525,66.06,4842,2025-04-21 11:12:50.838,
4461,2025-04-21 11:12:40.825121+00,7113.75,65.82,4841,2025-04-21 11:12:39.278,
4460,2025-04-21 11:12:29.253599+00,7542.5,65.94,4840,2025-04-21 11:12:27.708,
4459,2025-04-21 11:12:17.692394+00,7557.5,65.82,4839,2025-04-21 11:12:16.118,
4458,2025-04-21 11:12:06.075779+00,7466.25,65.94,4838,2025-04-21 11:12:04.508,
4457,2025-04-21 11:11:54.494708+00,7296.25,65.82,4837,2025-04-21 11:11:52.854,
4456,2025-04-21 11:11:42.828924+00,7447.5,65.82,4836,2025-04-21 11:11:41.238,
4455,2025-04-21 11:11:31.212178+00,7456.25,65.82,4835,2025-04-21 11:11:29.638,
4454,2025-04-21 11:11:19.620998+00,7490,65.58,4834,2025-04-21 11:11:18.078,
4453,2025-04-21 11:11:08.065494+00,7555,65.82,4833,2025-04-21 11:11:06.488,
4452,2025-04-21 11:10:56.472225+00,7151.25,65.94,4832,2025-04-21 11:10:54.879,
4451,2025-04-21 11:10:44.86063+00,6940,65.82,4831,2025-04-21 11:10:43.288,
4450,2025-04-21 11:10:33.27753+00,7288.75,65.82,4830,2025-04-21 11:10:31.708,
4449,2025-04-21 11:10:21.685388+00,7340,65.82,4829,2025-04-21 11:10:20.118,
4448,2025-04-21 11:10:10.102961+00,7023.75,65.94,4828,2025-04-21 11:10:08.458,
4447,2025-04-21 11:09:58.442115+00,7072.5,65.7,4827,2025-04-21 11:09:56.878,
4446,2025-04-21 11:09:46.860486+00,7426.25,65.7,4826,2025-04-21 11:09:45.298,
4445,2025-04-21 11:09:35.286667+00,7305,65.94,4825,2025-04-21 11:09:33.728,
4444,2025-04-21 11:09:23.704486+00,7346.25,65.82,4824,2025-04-21 11:09:22.128,
4443,2025-04-21 11:09:12.116182+00,7346.25,65.82,4823,2025-04-21 11:09:10.578,
4442,2025-04-21 11:09:00.567375+00,7500,65.7,4822,2025-04-21 11:08:59.018,
4441,2025-04-21 11:08:49.002413+00,7227.5,65.7,4821,2025-04-21 11:08:47.438,
4440,2025-04-21 11:08:37.420961+00,7311.25,65.94,4820,2025-04-21 11:08:35.878,
4439,2025-04-21 11:08:25.746219+00,7511.25,66.06,4819,2025-04-21 11:08:24.098,
4438,2025-04-21 11:08:14.071559+00,7213.75,65.58,4818,2025-04-21 11:08:12.489,
4437,2025-04-21 11:08:02.477391+00,7400,65.82,4817,2025-04-21 11:08:00.928,
4436,2025-04-21 11:07:50.909974+00,7421.25,65.7,4816,2025-04-21 11:07:49.358,
4435,2025-04-21 11:07:39.342088+00,7257.5,65.7,4815,2025-04-21 11:07:37.798,
4434,2025-04-21 11:07:27.78072+00,7227.5,65.7,4814,2025-04-21 11:07:26.208,
4433,2025-04-21 11:07:16.183518+00,7243.75,65.94,4813,2025-04-21 11:07:14.628,
4432,2025-04-21 11:07:04.607134+00,7167.5,65.82,4812,2025-04-21 11:07:03.038,
4431,2025-04-21 11:06:53.024303+00,7285,65.7,4811,2025-04-21 11:06:51.458,
4430,2025-04-21 11:06:41.431934+00,7232.5,65.94,4810,2025-04-21 11:06:39.768,
4429,2025-04-21 11:06:29.752779+00,7365,65.82,4809,2025-04-21 11:06:28.148,
4428,2025-04-21 11:06:18.132578+00,6768.75,65.82,4808,2025-04-21 11:06:16.588,
4427,2025-04-21 11:06:06.570539+00,7358.75,65.58,4807,2025-04-21 11:06:05.008,
4426,2025-04-21 11:05:54.994494+00,7506.25,65.7,4806,2025-04-21 11:05:53.408,
4425,2025-04-21 11:05:43.393365+00,7401.25,65.82,4805,2025-04-21 11:05:41.808,
4424,2025-04-21 11:05:31.790521+00,7356.25,65.7,4804,2025-04-21 11:05:30.228,
4423,2025-04-21 11:05:20.211535+00,7353.75,65.82,4803,2025-04-21 11:05:18.649,
4422,2025-04-21 11:05:08.628531+00,7240,65.45,4802,2025-04-21 11:05:07.068,
4421,2025-04-21 11:04:57.050101+00,6958.75,65.45,4801,2025-04-21 11:04:55.408,
4420,2025-04-21 11:04:45.389866+00,7355,65.94,4800,2025-04-21 11:04:43.828,
